"Period","Ottawa and Gatineau","Kingston","Oshawa","Toronto","St. Catharines-Niagara","Hamilton","Kitchener","Sudbury","London","Windsor","Thunder Bay","Winnipeg","Regina","Saskatoon","Edmonton","Calgary","Abbotsford","Vancouver","Victoria","Saint John","St. John's","Halifax","Montreal","Quebec City","Saguenay","Sherbrooke","Trois-Rivières"
1987.01,33670.23,4382.44,5428.18,151424.20,8798.55,16355.33,11468.80,5987.27,12142.08,7499.22,3953.42,21317.06,6920.55,8105.47,29970.17,46944.46,2209.70,51188.54,8286.28,3215.56,6226.48,10085.33,99277.99,18330.62,3803.30,4406.89,4704.09
1987.02,33946.85,4430.39,5493.04,152237.46,8897.86,16486.47,11625.87,5889.47,12316.89,7567.14,3982.75,21143.10,7060.82,8321.63,30459.81,47559.78,2286.02,52161.03,8416.70,3180.47,6264.39,10350.79,100797.61,18663.25,3859.50,4486.05,4773.30
1987.03,34534.57,4543.76,5639.79,154744.97,9112.89,16840.31,11933.70,6123.18,12628.66,7736.70,4048.21,21167.11,7016.75,8256.24,30935.69,48860.52,2359.94,52823.57,8509.79,3195.50,6446.01,10372.00,102895.68,19088.00,3951.41,4600.17,4846.91
1987.04,35086.80,4637.46,5808.89,157656.74,9327.49,17209.99,12268.59,6153.33,12959.02,7903.73,4124.70,21205.06,6909.32,7833.04,31226.40,50025.70,2400.04,52978.83,8490.08,3332.39,6411.47,10465.88,102865.85,19075.23,3945.34,4591.65,4778.87
1988.01,35299.75,4654.91,5938.48,159413.84,9469.83,17381.40,12485.86,6370.64,13115.44,8021.74,4087.59,20973.79,6662.28,7729.22,31748.94,50908.37,2392.73,53175.22,8541.67,3302.16,6522.05,10222.79,104551.01,19476.41,4023.47,4688.32,4840.61
1988.02,35731.96,4712.79,6031.52,161096.32,9585.11,17563.96,12686.06,6343.99,13328.10,8108.82,4125.85,21262.72,6774.91,7816.00,31959.36,50929.47,2479.17,54545.38,8728.05,3394.86,6609.19,10525.87,105011.77,19603.08,4024.75,4700.17,4824.08
1988.03,35969.32,4753.36,6078.39,161268.97,9646.29,17641.60,12784.11,6378.26,13440.24,8131.49,4139.51,21154.03,6751.56,7684.53,32202.06,51144.87,2514.27,55228.41,8810.97,3364.64,6688.12,10799.35,105144.49,19682.70,4023.40,4708.43,4802.97
1988.04,36139.76,4800.62,6159.84,161937.91,9731.00,17770.94,12924.72,6732.20,13573.56,8184.37,4143.55,21442.31,6747.29,7566.44,32212.02,50110.11,2576.22,56030.41,8933.82,3417.60,6678.15,10745.01,105869.59,19893.99,4063.40,4762.55,4776.96
1989.01,36752.12,4876.35,6271.48,164423.14,9933.12,18041.36,13229.76,6464.74,13887.31,8345.18,4180.55,21276.18,6866.19,7681.21,32627.85,49851.00,2647.46,56907.34,9067.58,3455.68,6743.35,10911.05,106920.36,20042.96,4087.79,4784.60,4762.49
1989.02,36866.98,4896.00,6282.72,164528.70,9927.90,18046.39,13265.33,6838.08,13927.34,8324.21,4187.69,21445.35,6843.06,7521.51,32907.79,50618.50,2662.71,57086.51,9070.46,3433.11,6732.90,10701.19,106284.67,20049.69,4083.50,4777.54,4734.45
1989.03,37147.92,4922.44,6296.42,165167.72,9962.75,18091.83,13367.76,6945.64,14032.61,8335.05,4183.11,21623.29,7013.39,7705.23,32763.71,49744.06,2669.63,57621.72,9112.71,3474.76,6741.84,10552.02,106389.23,20214.32,4090.21,4789.66,4715.84
1989.04,37306.51,4939.72,6344.28,165692.15,10011.07,18137.69,13485.30,6828.43,14140.87,8361.32,4173.55,21719.30,7142.44,7775.71,32741.09,49354.52,2691.47,57858.45,9154.40,3669.20,6728.41,10681.72,107278.96,20425.95,4115.63,4819.94,4800.09
1990.01,37347.35,4977.50,6300.77,164869.05,10003.25,18082.18,13460.52,7416.15,14183.16,8330.70,4176.59,21925.68,7295.78,7919.23,33710.57,49811.11,2763.77,58738.08,9309.15,3476.71,6820.81,10918.10,107941.19,20631.42,4144.29,4845.46,4759.85
1990.02,37064.95,4922.33,6283.39,163010.35,9901.15,17849.36,13372.28,7081.48,14098.98,8258.55,4115.25,21930.86,7341.91,7909.42,33754.26,50248.37,2778.22,58858.33,9331.18,3592.84,6902.03,10937.82,107331.44,20616.13,4127.08,4820.01,4772.29
1990.03,36961.07,4894.74,6244.78,161407.34,9821.81,17626.79,13294.98,6812.88,14051.12,8172.94,4054.11,21914.31,7449.42,8015.53,33813.33,50677.27,2772.92,58944.52,9350.72,3578.42,6905.40,10906.11,106855.22,20677.82,4103.70,4800.99,4748.80
1990.04,36699.23,4840.82,6178.06,158903.98,9659.63,17257.99,13101.54,6232.90,13913.95,8000.50,4004.80,21567.09,7431.62,7981.43,33912.34,51731.51,2763.10,58778.66,9346.89,3551.96,6950.45,10688.85,105275.59,20545.16,4047.76,4744.39,4652.98
1991.01,36370.19,4804.08,6068.36,155918.23,9466.28,16895.75,12839.17,6814.54,13708.21,7784.35,3905.94,20592.77,7512.80,8041.75,33650.68,51405.93,2789.66,59113.30,9382.89,3607.44,6826.64,10898.79,102410.86,20139.25,3919.22,4613.95,4535.69
1991.02,36784.45,4859.05,6163.39,157743.03,9567.33,17079.55,13075.55,6808.37,13928.16,7899.06,3947.62,20770.66,7446.79,7875.44,33487.72,50824.38,2827.04,59875.74,9466.88,3611.52,6830.65,10922.74,103821.65,20475.59,3968.29,4669.50,4585.07
1991.03,36764.59,4889.56,6226.79,157931.18,9609.91,17173.31,13208.18,6894.16,14040.96,7974.91,3958.28,20633.54,7373.69,7804.65,33095.00,50884.28,2839.49,59669.25,9403.52,3546.53,6787.62,10736.09,104072.76,20519.36,3978.91,4680.05,4608.95
1991.04,36800.53,4899.06,6212.80,157283.27,9563.46,17094.23,13201.70,6967.38,14050.99,7956.45,3958.33,20764.63,7412.11,7841.05,33349.98,51805.90,2900.30,60245.05,9511.95,3551.35,6918.13,10765.29,103534.14,20518.25,3956.12,4658.97,4591.38
1992.01,36762.30,4883.87,6221.79,156884.13,9536.93,17021.57,13240.92,6703.63,14069.57,7983.60,3943.88,20854.29,7163.43,7667.95,32930.87,52005.34,2955.78,61195.59,9558.91,3659.37,6848.85,10892.99,103308.95,20518.40,3928.18,4647.45,4575.08
1992.02,36792.02,4896.84,6306.97,157817.19,9590.79,17131.56,13412.39,6901.36,14169.75,8098.02,3952.48,20952.63,7091.66,7584.78,32900.76,51376.59,2959.84,61151.89,9573.49,3526.95,6791.20,10707.58,103901.71,20639.42,3938.51,4670.97,4575.00
1992.03,36739.52,4904.73,6294.43,157661.91,9553.69,17108.47,13445.76,7027.79,14197.42,8092.92,3955.27,21131.71,7123.30,7622.54,33168.98,51863.46,2987.43,61385.11,9634.89,3564.88,6962.95,10800.62,104178.42,20665.91,3944.26,4678.02,4587.54
1992.04,36787.84,4908.94,6375.71,158327.72,9591.08,17159.33,13570.77,7016.47,14272.01,8162.89,3944.61,20896.51,7133.79,7660.04,33216.15,52393.63,3050.09,62719.89,9735.92,3577.26,6988.46,10792.31,103916.27,20667.42,3928.86,4680.37,4637.71
1993.01,36745.17,4911.58,6451.27,158470.83,9616.78,17218.75,13664.79,7120.42,14303.23,8251.58,3936.26,21216.00,7170.64,7657.36,34261.31,53870.24,3083.10,63435.22,9842.34,3570.52,6968.42,10894.23,104849.89,20897.70,3958.68,4734.59,4680.19
1993.02,36696.95,4915.42,6466.96,158488.66,9609.34,17215.90,13710.35,7172.24,14324.29,8279.86,3927.78,21193.25,7282.55,7842.79,34732.62,54873.66,3126.85,63570.20,9841.69,3640.01,7028.00,11041.56,105802.48,20973.64,3970.87,4753.08,4689.72
1993.03,36640.18,4912.72,6515.38,159358.57,9631.49,17262.79,13821.22,7008.56,14392.68,8335.50,3928.25,21285.55,7310.13,7947.82,35211.13,55243.65,3161.04,64178.67,9902.72,3590.84,7117.39,10902.09,106181.59,21022.88,3966.44,4759.75,4705.95
1993.04,36647.89,4920.18,6534.16,160119.11,9633.73,17299.57,13894.95,7103.93,14437.97,8365.42,3928.64,21334.81,7538.39,8375.63,35468.13,55317.73,3214.25,65234.99,10022.48,3548.38,7156.21,10894.99,107181.71,21219.04,3998.40,4808.49,4753.48
1994.01,37143.99,4960.23,6638.36,162458.84,9766.46,17474.31,14123.54,6672.23,14627.62,8508.30,3975.60,21500.62,7490.90,8258.48,37039.06,57207.53,3218.94,65815.94,10062.77,3623.84,7214.28,10993.21,108508.73,21457.34,4042.98,4871.42,4853.40
1994.02,37716.36,5052.35,6817.76,166628.45,9994.18,17932.16,14543.73,6896.46,14960.02,8786.68,4063.22,21818.91,7628.36,8659.26,37466.69,57850.29,3276.50,66751.70,10181.11,3627.81,7407.70,10905.16,108798.29,21523.29,4051.29,4891.06,4824.85
1994.03,38027.78,5097.31,6914.55,168900.28,10116.25,18169.59,14763.19,7074.63,15111.54,8943.19,4098.36,21979.68,7612.80,8674.59,38016.55,59166.86,3330.02,67846.57,10346.91,3609.71,7436.61,11116.55,109845.62,21677.60,4069.71,4923.74,4826.84
1994.04,38322.85,5135.13,7045.22,171822.79,10263.07,18471.43,15045.76,7285.40,15283.60,9146.90,4141.35,22159.59,7582.29,8562.05,38579.04,60268.96,3363.60,68015.57,10374.03,3629.63,7461.48,11050.27,110617.05,21750.16,4089.88,4946.96,4824.88
1995.01,38648.41,5173.78,7205.94,174556.76,10414.83,18717.19,15292.12,6996.43,15461.13,9306.92,4180.54,22199.59,7586.98,8898.68,38456.45,60387.52,3371.98,68012.70,10378.40,3544.76,7493.88,11301.19,110664.86,21680.97,4056.16,4906.91,4829.15
1995.02,38608.89,5156.06,7153.35,174263.90,10348.17,18598.38,15159.83,7241.09,15341.76,9218.02,4148.60,22219.06,7517.69,8653.12,38585.03,60246.05,3401.33,68983.80,10464.88,3651.52,7554.30,11225.20,110800.39,21723.66,4068.61,4915.97,4841.36
1995.03,38598.81,5142.56,7193.39,175758.20,10385.66,18647.08,15224.58,7311.86,15348.53,9269.03,4143.02,22224.57,7482.44,8598.17,38577.29,59542.17,3412.20,68850.95,10454.38,3705.94,7517.54,11300.26,110985.79,21809.35,4087.17,4938.56,4823.69
1995.04,38452.01,5110.61,7185.29,176009.16,10373.63,18606.50,15210.61,7025.04,15298.02,9281.84,4115.43,22354.65,7473.39,8640.75,38711.75,59814.44,3411.08,68695.56,10432.02,3661.21,7645.91,11363.57,110760.07,21743.00,4080.42,4924.58,4789.77
1996.01,38149.32,5071.03,7126.12,176059.95,10303.67,18532.54,15131.47,7373.01,15184.61,9246.96,4064.21,22496.76,7641.17,9048.78,39365.90,60932.68,3477.21,69929.89,10606.23,3608.37,7689.65,11345.33,110706.45,21664.82,4057.60,4889.47,4798.54
1996.02,38069.28,5054.16,7180.53,177533.51,10349.73,18639.87,15234.23,7291.33,15202.81,9353.00,4062.59,22705.69,7630.52,8963.14,39869.12,61311.70,3493.68,70220.60,10652.92,3580.56,7070.98,11376.95,110874.41,21693.60,4072.74,4889.78,4774.02
1996.03,38673.12,5100.67,7247.96,179724.77,10447.21,18822.53,15361.27,7432.57,15309.03,9457.43,4081.58,22803.82,7660.70,9066.84,40273.10,61322.82,3510.49,70559.94,10623.67,3702.71,7375.63,11383.41,111296.24,21651.70,4101.95,4899.77,4778.07
1996.04,38933.55,5121.76,7276.49,181723.90,10502.92,18914.55,15418.67,7494.81,15386.05,9488.70,4083.81,23108.23,7802.98,9290.93,40956.78,61902.79,3510.66,70260.41,10557.07,3749.41,7096.89,11579.73,112560.43,21868.73,4173.32,4950.28,4781.58
1997.01,39588.13,5148.65,7335.83,183465.73,10572.20,18958.33,15455.94,7324.58,15440.11,9500.90,4088.11,23378.81,8114.08,9818.73,43388.31,65090.21,3559.08,71755.91,10817.24,3565.27,7057.70,11885.41,113729.65,21893.78,4184.11,4958.75,4859.76
1997.02,40101.98,5178.90,7450.07,187022.88,10710.40,19212.72,15686.92,7004.74,15624.06,9666.64,4139.08,23562.92,8087.83,9917.13,43548.37,65276.01,3614.29,72920.47,10953.31,3610.30,7178.52,11867.67,114737.81,21993.47,4211.96,4978.97,4864.73
1997.03,40829.71,5251.43,7575.78,191119.06,10866.38,19619.37,15942.63,7592.52,15841.69,9850.69,4182.28,23928.09,8148.65,9859.96,44071.41,65906.60,3667.53,73332.68,10993.49,3765.65,7959.58,12190.81,115871.88,22127.62,4276.46,5021.59,4864.91
1997.04,41205.56,5254.40,7643.88,192900.50,10928.55,19733.41,16036.57,7563.07,15904.35,9915.92,4176.28,24203.39,8102.82,9704.19,45234.60,68525.55,3673.08,73008.27,10853.05,3767.78,7884.43,12035.04,117030.06,22311.13,4322.09,5058.40,4902.08
1998.01,41475.19,5300.07,7803.12,196198.51,11107.34,20011.35,16336.64,7213.23,16136.23,10137.95,4219.53,24337.52,8299.30,10248.09,46802.77,70893.91,3629.22,72914.47,10910.48,3771.07,7111.55,12276.42,116788.41,22215.58,4323.98,5051.27,4835.55
1998.02,41925.65,5312.46,7847.52,197438.09,11157.21,20094.69,16403.39,7336.18,16206.54,10179.37,4196.84,24500.92,8212.08,10116.55,46624.88,70080.83,3609.00,72882.10,10922.74,3803.35,7130.90,12407.81,119073.20,22521.66,4402.34,5130.50,4909.70
1998.03,42230.25,5314.10,7885.45,198547.87,11189.40,20138.59,16420.78,7450.41,16229.52,10193.11,4182.69,24882.31,8229.76,10043.94,46102.70,68320.40,3649.11,74462.97,11115.31,3832.25,7960.15,12590.28,120580.33,22831.19,4450.05,5178.76,4940.12
1998.04,43132.06,5362.31,8081.31,204150.47,11397.64,20677.85,16813.74,7383.31,16515.95,10467.63,4249.54,24907.12,8309.11,10097.42,45376.47,66587.99,3707.13,75282.49,11176.02,3870.69,8655.55,12754.49,122259.26,23147.97,4510.98,5246.34,4982.03
1999.01,44140.14,5478.26,8252.39,209432.55,11669.94,21119.77,17211.68,7786.33,16895.96,10721.87,4336.83,24728.38,8451.08,10108.99,46129.71,68648.88,3714.02,75231.25,11183.53,4002.80,7567.28,13063.09,125115.85,23476.74,4624.90,5381.10,5046.01
1999.02,45034.43,5547.31,8411.72,213449.18,11856.31,21446.47,17513.22,7746.30,17175.96,10916.38,4385.19,25307.06,8536.61,10193.23,46345.31,68529.87,3742.86,75803.71,11246.27,4040.79,8219.01,13268.49,126797.61,23785.84,4673.86,5440.57,5094.68
1999.03,45660.58,5602.57,8619.46,218156.39,12060.88,21851.46,17891.22,7538.15,17480.17,11155.66,4435.50,25266.50,8671.70,10309.46,47096.02,70581.23,3811.91,76825.43,11315.77,4066.13,8233.20,13438.92,128299.34,24009.39,4716.30,5490.98,5166.88
1999.04,46601.72,5680.43,8778.89,222779.71,12255.87,22243.06,18244.84,7742.71,17785.92,11374.04,4489.49,25541.37,8628.64,10283.16,47834.37,71794.61,3869.44,78159.42,11488.70,4100.40,8477.49,13533.16,130840.68,24402.09,4815.34,5609.54,5235.26
2000.01,47331.43,5734.49,8914.73,227346.16,12393.72,22643.29,18540.26,8091.99,18005.48,11548.61,4534.07,25847.06,8683.84,10271.04,49370.47,73061.20,3963.16,79911.03,11689.95,4089.12,8374.87,13615.59,131602.17,24550.86,4860.01,5668.35,5244.81
2000.02,47877.93,5752.12,9010.46,229078.72,12451.32,22768.52,18665.67,8004.01,18095.92,11640.27,4565.72,26096.97,8747.00,10387.65,49946.35,74143.00,3998.58,80207.49,11682.27,4099.57,8443.41,13789.20,133805.09,24779.83,4914.89,5743.82,5318.92
2000.03,48854.28,5830.53,9180.32,233156.17,12625.39,23123.28,18978.72,8057.92,18378.33,11838.15,4626.85,26042.47,8836.34,10499.27,50302.65,73976.42,4022.03,80638.39,11714.51,4195.17,8400.07,13862.40,135101.96,25009.47,4942.79,5790.11,5324.26
2000.04,48794.75,5830.88,9236.23,233536.34,12634.70,23059.31,19028.77,7735.82,18417.83,11853.40,4616.34,26348.61,8925.42,10588.94,51050.02,75166.59,4077.12,81965.34,11907.97,4130.61,8526.48,13694.96,135718.77,25092.54,4950.19,5812.18,5351.47
2001.01,48907.67,5820.90,9152.82,234065.43,12584.88,23022.33,18899.26,7806.19,18371.82,11733.13,4590.84,26386.02,8875.52,10619.19,51768.16,75597.21,4109.82,81565.14,11933.91,4146.40,8427.92,13985.93,135992.07,25332.27,4938.48,5803.61,5269.14
2001.02,49341.38,5838.04,9190.24,235294.59,12569.72,23101.32,18925.53,7868.72,18393.04,11724.12,4584.18,26333.44,8766.30,10251.15,52156.97,77077.91,4105.42,81594.93,11971.39,4121.66,8384.65,14145.25,135556.13,25352.26,4930.80,5808.18,5262.68
2001.03,49783.52,5849.21,9153.86,235046.86,12515.42,23041.44,18842.45,8232.96,18345.08,11631.11,4576.72,26609.55,8879.80,10360.71,52038.15,75534.58,4083.92,81003.01,11867.78,4143.94,8569.10,14412.35,135451.81,25372.39,4951.06,5837.47,5276.30
2001.04,50388.06,5886.46,9196.52,236334.11,12545.22,23116.01,18877.06,8302.74,18400.24,11618.86,4592.56,26942.40,8951.29,10441.50,51359.21,74132.30,4095.05,81500.35,11930.08,4151.35,9061.80,14577.05,136853.20,25766.26,4973.16,5871.77,5281.09
2002.01,50510.44,5897.62,9397.91,240115.21,12688.82,23455.88,19251.13,7413.20,18661.63,11865.56,4607.12,26610.52,8952.75,10559.77,52339.92,76562.06,4216.36,83597.87,12169.87,4218.93,8972.00,14639.10,137633.70,25957.15,4926.45,5848.59,5273.75
2002.02,50821.02,5935.07,9520.82,241445.71,12752.76,23634.47,19400.50,8162.34,18741.18,11946.60,4623.87,26829.84,8938.32,10230.69,52348.14,75611.40,4214.71,84019.94,12288.10,4306.56,9638.39,14852.47,139603.31,26355.78,5054.78,5983.80,5379.53
2002.03,51277.36,5971.85,9615.31,242871.47,12798.92,23756.26,19517.68,8072.80,18844.43,11991.19,4635.58,27413.60,8900.50,10181.55,53278.68,77458.78,4247.61,84753.27,12382.33,4264.65,9314.99,14943.19,139909.07,26392.58,5065.59,6015.01,5420.34
2002.04,51861.61,6016.38,9650.49,243410.90,12841.67,23751.10,19586.91,7948.78,18946.79,11978.55,4663.66,27768.09,8970.44,10325.76,53669.67,77553.91,4280.31,85113.96,12377.82,4283.09,9902.35,15258.69,140527.47,26494.26,5077.08,6045.07,5492.44
