"Period","Ottawa and Gatineau","Kingston","Oshawa","Toronto","St. Catharines-Niagara","Hamilton","Kitchener","Sudbury","London","Windsor","Thunder Bay","Winnipeg","Regina","Saskatoon","Edmonton","Calgary","Abbotsford","Vancouver","Victoria","Saint John","St. John's","Halifax","Montreal","Quebec City","Saguenay","Sherbrooke","Trois-Rivi√®res"
2003.01,52519.91,6026.15,9735.41,245435.61,12806.23,23972.76,19701.46,8316.18,18990.77,11995.41,4648.42,27094.83,9181.47,10688.79,54385.60,79021.29,4310.89,84850.87,12226.13,4376.19,9911.83,15172.08,139256.41,26464.43,5044.17,6010.14,5393.69
2003.02,52410.96,6018.12,9751.71,245484.99,12783.64,23933.64,19763.62,7848.26,19020.03,11982.64,4617.35,27266.68,9124.50,10706.98,53838.48,77865.55,4330.46,86175.95,12492.60,4364.73,10098.80,15194.55,139903.08,26667.86,5027.17,6021.34,5413.71
2003.03,52270.55,6022.08,9771.34,245511.01,12774.16,23899.23,19837.01,7782.32,19067.49,11977.99,4583.18,27470.79,9100.76,10576.19,54454.23,79012.31,4379.94,87914.95,12792.19,4287.15,9868.09,15253.98,141182.06,26915.53,5046.69,6065.84,5460.27
2003.04,52582.66,6072.54,9924.83,248874.20,12891.61,24258.16,20181.63,7980.97,19297.21,12157.65,4606.57,27503.23,9060.28,10579.48,55213.10,79536.58,4459.72,89096.16,13002.74,4413.06,9691.84,15491.19,142474.47,27253.32,5107.18,6161.12,5516.77
2004.01,53164.90,6101.42,9912.43,249410.56,12847.61,24225.88,20147.55,8318.98,19288.58,12033.98,4593.64,27672.63,9248.55,10950.05,56870.67,82508.70,4478.12,89404.40,12926.90,4423.02,10043.53,15461.03,141950.29,27160.46,5070.23,6160.97,5489.62
2004.02,53758.39,6164.01,10014.79,252993.04,12961.73,24534.51,20458.39,8378.99,19538.08,12157.91,4622.95,27816.67,9289.54,11086.51,56916.15,82846.99,4527.57,90087.09,13018.92,4460.60,10039.06,15579.07,143103.55,27544.13,5094.48,6199.69,5550.21
2004.03,54259.43,6202.95,10140.98,254990.09,13037.13,24728.75,20679.09,8272.93,19687.74,12235.43,4629.75,28084.69,9414.98,11346.79,57175.44,82923.36,4583.32,91208.25,13185.31,4527.01,9801.34,15557.28,144082.29,27717.27,5126.35,6260.52,5594.10
2004.04,54607.10,6206.41,10222.16,256584.68,13052.01,24821.17,20831.73,8161.70,19765.65,12242.29,4606.65,28328.10,9433.04,11300.04,58049.50,84741.56,4628.68,91783.67,13218.05,4530.87,9641.05,15315.11,144687.98,27821.06,5111.78,6264.86,5630.46
2005.01,54573.86,6256.98,10244.11,258253.09,13079.30,24970.42,21010.72,8616.43,19886.80,12261.58,4598.38,28975.73,9586.59,11647.18,58645.33,84309.27,4645.98,92916.41,13405.71,4545.06,10140.31,15474.72,144288.33,27932.27,5102.18,6271.53,5635.56
2005.02,55241.31,6299.07,10310.09,259784.91,13123.44,25084.12,21170.50,8577.75,19999.64,12281.58,4607.34,28950.40,9549.62,11679.83,59999.51,86682.78,4734.31,94764.75,13659.33,4615.09,10167.40,15709.33,144738.85,27935.99,5083.00,6264.87,5663.18
2005.03,55843.54,6335.85,10363.03,262284.60,13172.17,25229.97,21363.74,8587.70,20114.71,12307.54,4617.44,28971.90,9588.88,11704.29,60698.41,88458.42,4784.07,95251.49,13719.82,4639.62,10317.65,15828.09,146204.29,28250.58,5111.10,6325.75,5737.75
2005.04,56125.53,6397.42,10406.26,264399.55,13234.53,25352.38,21600.25,8487.50,20289.14,12348.65,4624.20,28840.35,9711.79,11890.10,62477.84,91534.43,4832.55,96068.92,13773.40,4650.20,10550.19,15838.15,147252.87,28491.62,5131.81,6366.91,5820.17
2006.01,56859.94,6475.44,10535.60,267175.72,13366.49,25586.17,21914.34,8344.97,20510.82,12441.48,4630.52,29560.71,9641.48,11714.13,63960.28,93727.85,4952.30,97966.00,14130.23,4694.57,10458.44,15847.10,147166.38,28629.60,5110.20,6359.96,5772.65
2006.02,56998.87,6477.70,10490.94,267791.49,13318.37,25552.39,21890.12,8425.25,20449.40,12332.17,4604.30,29705.21,9752.79,11925.78,64330.85,94051.68,4968.13,97721.69,14115.71,4743.87,10742.08,15974.73,147459.53,28853.25,5109.03,6365.84,5802.24
2006.03,57293.78,6479.05,10441.92,267339.57,13253.21,25416.27,21869.86,8324.02,20391.73,12219.71,4567.26,30003.98,9752.19,11971.69,64847.23,94815.12,4991.16,98296.21,14146.82,4771.57,10888.32,15939.27,148174.41,28904.86,5103.51,6374.39,5852.09
2006.04,57937.73,6527.02,10477.54,269814.40,13301.38,25596.55,22019.75,8648.71,20475.25,12208.67,4560.22,30092.98,9848.31,12214.59,64334.47,93544.38,4994.39,98947.30,14320.67,4853.10,11338.58,15979.16,149251.45,29202.09,5110.55,6399.70,5830.23
2007.01,57689.02,6504.56,10416.66,269656.44,13239.83,25408.80,22048.56,8274.35,20399.58,12130.77,4549.23,30527.50,10084.24,12437.66,66190.27,96667.87,5113.87,100775.36,14579.11,4830.03,11717.31,16233.13,149403.90,29302.99,5112.87,6420.09,5882.27
2007.02,58436.83,6592.76,10537.23,272691.31,13372.56,25690.16,22330.43,8521.01,20593.20,12187.77,4577.75,30820.15,10014.38,12461.42,65523.94,95247.11,5158.67,101593.02,14645.39,4889.02,12154.68,16232.29,151881.19,29856.95,5207.74,6541.44,6006.65
2007.03,59253.27,6695.90,10639.72,276314.55,13544.98,26006.13,22659.31,8414.57,20846.77,12267.97,4607.26,31049.36,10180.47,12625.57,66472.71,97192.04,5140.45,101332.32,14602.03,4953.42,12143.10,16360.24,150632.95,29747.69,5140.69,6476.97,5967.26
2007.04,60089.53,6767.74,10703.24,277101.56,13631.68,26031.14,22745.62,8323.90,20900.10,12223.57,4607.80,30652.42,10541.22,13177.90,66599.17,96625.48,5128.55,101250.53,14630.57,4936.59,12042.88,16468.07,151346.35,29773.67,5141.05,6493.28,5975.92
2008.01,59704.02,6683.58,10512.40,274367.42,13395.47,25703.27,22436.28,8627.16,20545.07,11992.26,4548.64,31435.06,10279.00,12893.10,67621.89,97493.89,5194.14,102040.82,14731.76,4947.98,12245.12,16484.31,152885.12,30110.79,5180.19,6533.73,6121.24
2008.02,60112.22,6708.30,10638.61,275295.57,13462.05,25744.06,22599.75,8638.37,20582.59,12008.19,4535.77,31162.52,10638.94,13417.31,68400.22,98067.11,5220.65,102382.90,14875.36,4902.45,12288.42,16580.02,152567.16,30206.84,5159.22,6527.84,6027.50
2008.03,60256.53,6711.11,10663.47,275764.58,13455.48,25741.12,22651.33,8719.94,20523.63,11963.35,4519.41,32094.79,11006.37,13931.21,68797.24,98802.73,5197.74,102333.19,14837.71,4911.11,12240.42,16949.92,153333.47,30511.13,5181.20,6573.66,6002.80
2008.04,59410.92,6588.53,10321.49,269064.37,13119.29,25052.26,22017.70,8531.72,19936.24,11559.10,4417.26,31775.51,10925.27,13740.66,67868.79,96996.61,5204.05,102479.13,14839.22,5217.91,12102.27,16945.86,154260.22,30908.11,5205.67,6611.33,6097.95
2009.01,59234.81,6518.53,10001.14,262210.90,12812.48,24296.87,21267.45,7575.05,19393.85,11043.36,4351.12,31676.93,10967.05,13650.18,66819.13,96384.65,5087.35,99771.57,14481.47,5081.79,11605.68,16985.83,152938.31,30757.19,5174.03,6580.82,6060.40
2009.02,59255.05,6501.09,10024.87,263599.17,12806.17,24297.21,21352.38,7394.66,19369.76,10987.93,4305.52,31600.52,10804.30,13255.78,65401.31,92911.78,5105.04,100116.91,14534.91,4990.76,11150.78,17045.37,151234.48,30563.01,5082.17,6505.67,5856.83
2009.03,60092.87,6591.15,10259.09,268961.66,13033.55,24825.10,21929.05,7550.69,19684.20,11231.08,4360.97,31301.66,10655.98,13060.23,65288.91,92516.77,5113.50,100183.96,14598.81,4873.10,11388.87,16966.48,150369.17,30620.00,5053.83,6469.29,5825.36
2009.04,60424.35,6625.56,10321.74,271603.90,13098.23,25063.31,22188.77,7542.02,19771.24,11287.49,4374.19,31443.48,10715.47,13105.67,66346.75,93969.58,5193.70,101881.64,14791.21,4948.27,11459.74,17137.96,152682.00,31027.60,5120.28,6538.48,5953.38
2010.01,60691.84,6683.52,10373.42,273305.10,13216.26,25218.21,22350.69,7563.02,19847.76,11313.55,4425.05,32069.90,11369.93,13980.91,68477.10,95968.38,5230.63,102939.63,14842.64,5185.78,11761.40,17595.02,154748.53,31370.17,5199.32,6632.43,6071.18
2010.02,61311.46,6744.80,10537.68,276629.66,13348.54,25490.40,22731.91,7701.84,20021.81,11456.06,4485.11,32169.10,11457.16,14090.88,69492.61,97773.06,5237.13,103341.93,14829.21,5114.46,12299.60,17601.93,154329.38,31411.50,5198.68,6645.84,5944.68
2010.03,61841.69,6774.70,10683.26,278528.72,13429.40,25611.59,22908.00,7679.69,20064.36,11483.70,4478.21,32554.66,11430.88,14050.67,70647.30,98582.14,5272.59,104094.68,14785.02,5114.47,12199.66,17703.94,154442.12,31566.86,5203.40,6666.30,5861.98
2010.04,62273.37,6798.58,10688.11,280377.60,13451.39,25669.74,23055.03,7785.48,20085.13,11488.07,4497.77,32564.34,11697.64,14416.38,71733.61,99991.49,5347.60,106129.91,14928.86,5153.53,12708.89,17859.90,156094.28,31824.48,5250.90,6728.19,5934.80
2011.01,61519.36,6758.66,10660.84,281533.58,13410.65,25787.13,23170.11,7979.89,20015.56,11503.42,4504.77,32628.04,11875.42,14655.87,73779.46,102080.23,5403.37,106120.07,14979.40,5162.16,12754.56,17807.11,158234.72,32281.97,5319.68,6788.65,6102.66
2011.02,62136.63,6799.44,10765.72,281962.58,13462.59,25787.93,23185.97,8007.10,19998.13,11452.75,4507.53,32899.91,12154.65,14964.37,73886.03,101362.64,5409.42,106600.71,14944.66,5140.00,12406.30,18140.24,157032.13,31989.76,5268.19,6728.33,5933.17
2011.03,62800.69,6864.84,10956.25,286438.97,13653.06,26162.97,23641.97,8058.00,20232.50,11643.20,4551.53,32948.57,12273.03,15148.49,75965.58,104563.51,5451.42,108054.77,14955.05,5160.49,12669.49,17861.46,157298.54,32093.03,5271.24,6732.36,5875.69
2011.04,63027.91,6887.48,10962.87,288339.64,13703.51,26271.89,23856.20,8041.94,20277.05,11715.74,4578.62,33403.05,12405.78,15318.50,76922.65,105413.40,5475.12,108775.43,14953.76,5135.50,13174.46,17986.58,159088.14,32418.01,5326.29,6783.76,5931.30
2012.01,62909.70,6854.73,10911.77,288728.69,13642.96,26249.60,23872.78,7875.95,20196.76,11683.11,4556.72,33412.58,12364.67,15320.94,78582.68,107289.28,5529.83,108930.07,14847.65,5132.66,12379.91,18072.73,159387.98,32360.26,5324.93,6768.58,5921.97
2012.02,62779.59,6889.82,11129.29,291250.31,13780.23,26390.65,24179.67,7855.36,20341.47,11802.85,4598.08,33522.11,12635.21,15639.09,78983.73,107080.08,5552.62,109719.50,14917.06,5105.27,12421.98,17877.89,160443.30,32681.19,5352.05,6796.96,5843.13
2012.03,62557.28,6897.69,11170.70,291435.07,13803.21,26358.32,24250.08,7805.40,20329.94,11802.96,4605.47,33822.79,12894.01,15902.84,79593.14,107246.10,5616.18,111069.19,15113.55,5038.38,12102.70,18368.79,160887.76,32690.22,5367.51,6807.56,5810.33
2012.04,62458.86,6878.27,11120.13,290457.11,13737.07,26176.08,24138.70,7835.17,20203.10,11700.94,4581.69,33265.55,12979.96,16082.85,80113.24,108089.11,5616.07,111093.69,15009.09,5153.15,12691.56,18251.33,162940.96,33044.48,5444.67,6874.38,5899.97
2013.01,62577.71,6898.53,11151.52,292256.69,13760.07,26220.67,24235.52,7925.73,20214.20,11710.26,4605.48,33687.90,13061.62,16349.24,82078.53,110612.84,5636.96,111740.83,14972.66,5132.49,12999.31,18319.67,162463.68,32934.62,5429.90,6856.07,5817.23
2013.02,62732.48,6934.00,11256.86,295221.83,13853.41,26374.77,24484.45,7949.54,20333.51,11798.75,4643.14,33821.41,13364.02,16754.27,82547.93,110084.68,5702.56,112867.49,15025.54,5153.33,13235.60,18485.19,162669.17,32928.73,5400.16,6813.73,5755.02
2013.03,62870.37,6958.46,11342.89,297295.74,13930.92,26453.14,24692.79,7877.75,20425.31,11871.71,4677.95,34004.48,13470.29,16923.64,83970.09,112060.09,5734.56,113472.40,15020.46,5105.69,13251.78,18622.61,164391.56,33235.40,5454.82,6869.18,5758.46
2013.04,62870.08,6995.57,11392.12,298499.88,13986.22,26495.13,24778.90,8010.73,20480.15,11933.63,4689.43,34007.36,13596.25,17126.81,84865.33,112882.64,5769.21,113950.99,14975.76,5156.26,13104.39,18715.31,165278.05,33281.66,5470.00,6901.76,5755.73
2014.01,63009.09,7023.03,11461.86,300633.10,14055.21,26735.92,24973.25,8016.67,20605.22,11948.10,4696.81,34200.19,13654.43,17087.38,84988.37,113813.90,5812.57,114790.00,15110.19,5185.46,13231.97,18829.64,165689.00,33476.98,5486.43,6947.45,5775.33
2014.02,63196.81,7055.64,11535.42,302705.70,14117.77,26878.76,25155.16,8052.20,20709.41,11995.91,4714.80,34375.79,13763.25,17209.40,85644.79,114757.90,5855.15,115613.00,15172.44,5214.95,13332.83,18964.16,166589.70,33637.31,5505.04,6983.70,5787.45
2014.03,63418.11,7088.46,11611.42,304814.40,14178.14,27020.11,25340.09,8089.61,20815.86,12042.22,4732.62,34571.85,13869.08,17331.18,86290.07,115687.00,5897.24,116475.50,15241.50,5244.29,13423.35,19106.12,167530.00,33801.90,5522.86,7019.98,5804.53
2014.04,63675.81,7120.92,11686.07,306967.30,14236.33,27159.75,25527.78,8128.90,20924.58,12087.03,4750.33,34787.89,13972.26,17452.43,86932.38,116597.20,5938.78,117375.20,15316.23,5273.50,13503.46,19255.54,168509.80,33972.86,5539.90,7056.44,5826.60
2015.01,64050.01,7156.95,11761.47,309147.30,14297.69,27300.41,25744.85,8177.24,21048.96,12121.22,4770.83,35076.49,14085.28,17585.54,87518.42,117418.80,5982.73,118432.00,15416.75,5301.65,13573.81,19455.61,169726.40,34130.65,5557.55,7094.54,5866.34
2015.02,64363.17,7189.98,11836.12,311407.30,14353.74,27442.89,25932.65,8218.80,21161.78,12169.88,4788.34,35320.60,14181.45,17705.48,88184.31,118339.60,6024.70,119399.40,15500.74,5332.14,13634.81,19607.86,170737.60,34279.67,5573.51,7131.91,5894.25
2015.03,64690.12,7222.81,11910.99,313735.90,14408.32,27587.38,26115.89,8260.26,21274.70,12222.75,4805.35,35569.47,14272.16,17822.72,88874.69,119281.70,6066.66,120383.50,15586.39,5363.61,13686.42,19753.65,171730.10,34436.81,5588.85,7169.60,5922.68
2015.04,65036.00,7256.03,11987.38,316161.10,14462.94,27736.77,26296.32,8302.15,21389.36,12280.98,4822.29,35826.24,14358.33,17938.62,89596.06,120253.10,6109.32,121398.90,15675.88,5396.51,13729.31,19894.93,172716.00,34587.73,5603.86,7208.08,5951.96
2016.01,65413.02,7290.04,12062.45,318914.70,14511.48,27883.54,26491.04,8343.69,21505.86,12356.17,4837.14,36101.06,14425.53,18049.72,90434.85,121337.60,6151.49,122475.10,15770.75,5435.12,13744.44,20019.06,173623.30,34814.11,5616.96,7249.71,5982.45
2016.02,65773.93,7321.66,12137.80,321366.70,14562.90,28034.94,26652.47,8384.77,21617.69,12416.02,4853.16,36357.62,14504.44,18159.28,91161.54,122305.70,6193.24,123484.80,15859.39,5467.50,13775.04,20149.08,174579.90,35013.28,5630.66,7287.01,6012.04
2016.03,66140.70,7352.45,12213.33,323788.30,14614.08,28189.29,26801.15,8425.65,21728.24,12474.46,4869.16,36612.30,14582.71,18266.47,91874.25,123256.30,6234.83,124487.30,15947.50,5498.81,13803.42,20276.26,175537.60,35210.43,5644.07,7323.28,6041.74
2016.04,66518.26,7383.03,12290.38,326209.70,14666.52,28349.34,26938.82,8466.85,21839.18,12532.69,4885.55,36868.36,14661.40,18372.64,92579.09,124197.10,6277.01,125497.90,16037.21,5529.49,13830.14,20402.59,176508.30,35405.22,5657.53,7359.02,6071.90
2017.01,66904.75,7409.67,12371.93,328542.70,14717.76,28521.74,27026.97,8506.30,21945.33,12590.02,4901.87,37163.41,14744.25,18477.22,93266.06,125089.60,6317.83,126487.30,16124.06,5567.47,13798.05,20529.01,177600.80,35616.24,5670.74,7394.08,6106.55
2017.02,67290.69,7439.58,12446.82,330921.50,14769.50,28682.74,27153.04,8547.49,22054.24,12644.79,4918.06,37398.11,14819.34,18577.82,93941.83,126004.60,6359.86,127483.40,16212.79,5592.48,13842.50,20647.61,178520.30,35799.75,5683.44,7427.43,6135.04
2017.03,67674.07,7469.03,12518.07,333254.70,14819.24,28838.80,27278.48,8588.37,22160.76,12696.29,4933.63,37610.03,14890.38,18673.81,94596.09,126902.90,6401.12,128456.10,16298.90,5612.46,13906.23,20759.26,179375.10,35969.64,5695.33,7458.93,6161.42
2017.04,68059.95,7498.65,12587.08,335571.00,14868.52,28992.82,27405.12,8629.46,22266.60,12745.71,4949.02,37802.40,14958.41,18766.57,95235.24,127792.80,6442.39,129421.30,16384.51,5627.85,13989.97,20866.00,180177.60,36130.26,5706.76,7489.08,6186.03
2018.01,68447.81,7528.39,12653.70,337864.40,14917.18,29144.45,27532.77,8670.69,22371.61,12792.93,4964.19,37974.90,15023.32,18855.92,95858.63,128673.40,6483.58,130377.20,16469.41,5630.59,14093.68,20967.49,180926.30,36281.38,5717.69,7517.81,6208.82
2018.02,68843.33,7558.91,12719.48,340170.10,14966.83,29296.93,27663.40,8712.69,22477.62,12839.23,4979.59,38131.15,15086.31,18943.41,96473.41,129553.80,6525.55,131341.20,16555.98,5637.49,14218.14,21066.09,181634.80,36422.87,5728.51,7545.66,6230.17
2018.03,69236.40,7588.98,12781.60,342428.40,15014.50,29444.50,27793.38,8754.35,22581.23,12882.25,4994.38,38264.64,15145.20,19026.21,97066.78,130417.80,6566.76,132281.90,16639.95,5649.93,14361.91,21157.67,182278.60,36550.68,5738.51,7571.65,6249.42
2018.04,69632.09,7619.21,12841.48,344668.70,15061.67,29590.05,27924.51,8796.21,22684.14,12923.18,5008.99,38378.61,15201.06,19105.69,97645.15,131273.40,6607.97,133214.80,16723.45,5660.37,14525.73,21244.32,182869.90,36671.55,5748.05,7596.28,6266.88